ID,Site,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high
7287,CJ3,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0
7287,FWC,460,398.0,383.95,410.0,0.0,0.0,0.0,124.0,105.0,144.0,0.0,0.0,0.0
7287,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
7287,FWC3,460,398.0,383.0,411.0,0.0,0.0,2.0,125.0,105.0,143.0,0.0,0.0,1.0
7287,JLB,460,396.0,380.0,410.0,0.0,0.0,0.0,127.0,109.0,145.0,0.0,0.0,0.0
7287,JLB2c,460,397.0,382.95000000000005,411.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
7287,JLB3,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
7287,LKB,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,105.0,143.04999999999995,0.0,0.0,0.0
7287,LKB2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,105.0,143.04999999999995,0.0,0.0,0.0
7287,LKB3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
7287,Tbon2,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.04999999999995,0.0,0.0,0.0
7287,Tbon3,460,398.0,384.0,411.04999999999995,0.0,0.0,2.0,125.0,106.95,144.0,0.0,0.0,1.0
1088,ARD2c,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
1088,ARD3,460,398.0,383.0,411.0,5.0,2.0,11.0,124.0,105.0,143.04999999999995,1.0,0.0,3.0
1088,CJ,460,331.0,310.0,350.0,0.0,0.0,1.0,163.0,143.0,184.0,0.0,0.0,0.0
1088,CJ2,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,104.95,144.0,0.0,0.0,1.0
1088,CJ3,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,107.0,145.0,0.0,0.0,0.0
1088,FWC,460,398.0,381.95000000000005,412.0,3.0,0.0,7.0,125.0,106.0,144.0,0.0,0.0,2.0
1088,FWC2,460,398.0,382.95000000000005,411.0,1.0,0.0,3.0,125.0,105.95,146.0,0.0,0.0,1.0
1088,FWC3,460,398.0,382.95000000000005,411.04999999999995,1.0,0.0,4.0,124.0,105.0,143.0,0.0,0.0,1.0
1088,JLB,460,395.0,379.0,409.0,5.0,1.0,9.049999999999955,126.0,106.0,147.0,0.0,0.0,3.0
1088,JLB2c,460,398.0,384.0,411.04999999999995,10.0,5.0,17.0,124.0,107.0,143.0,1.0,0.0,4.0
1088,JLB3,460,398.0,382.95000000000005,412.0,12.0,5.0,19.0,124.0,106.0,143.04999999999995,1.0,0.0,4.0
1088,LKB,460,398.0,383.95,412.0,0.0,0.0,0.0,125.0,107.0,142.0,0.0,0.0,0.0
1088,LKB2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,144.04999999999995,0.0,0.0,0.0
1088,LKB3,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,105.95,143.0,0.0,0.0,1.0
1088,Tbon2,460,397.0,383.95,411.04999999999995,0.0,0.0,2.0,124.0,105.0,143.0,0.0,0.0,1.0
1088,Tbon3,460,398.0,383.0,411.0,0.0,0.0,3.0,124.0,107.0,143.04999999999995,0.0,0.0,1.0
1259,ARD2c,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
1259,ARD3,460,398.0,382.0,413.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
1259,CJ,460,331.0,312.0,349.04999999999995,0.0,0.0,1.0,164.0,142.95000000000002,184.0,0.0,0.0,1.0
1259,CJ2,460,398.0,383.95,411.0,0.0,0.0,0.0,125.0,107.0,145.0,0.0,0.0,0.0
1259,CJ3,460,398.0,382.95000000000005,413.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
1259,FWC,460,398.0,383.0,411.0,6.0,1.0,11.0,124.0,106.0,142.0,1.0,0.0,3.0
1259,FWC2,460,398.0,382.0,411.0,0.0,0.0,0.0,124.0,106.0,143.04999999999995,0.0,0.0,0.0
1259,FWC3,460,398.0,383.0,413.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
1259,JLB,460,395.0,380.0,409.0,0.0,0.0,1.0,126.0,107.0,147.0,0.0,0.0,0.0
1259,JLB2c,460,398.0,384.0,411.0,0.0,0.0,0.0,124.0,106.95,144.0,0.0,0.0,0.0
1259,JLB3,460,398.0,382.0,412.0,5.0,1.0,11.0,124.0,106.0,142.0,0.0,0.0,3.0
1259,LKB,460,397.0,384.0,411.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
1259,LKB2,460,398.0,384.0,412.04999999999995,0.0,0.0,0.0,125.0,106.95,142.0,0.0,0.0,0.0
1259,LKB3,460,399.0,383.0,412.0,0.0,0.0,0.0,124.0,106.95,143.0,0.0,0.0,0.0
1259,Tbon2,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0
1259,Tbon3,460,398.0,384.0,411.04999999999995,0.0,0.0,2.0,124.0,106.95,144.04999999999995,0.0,0.0,1.0
2874,ARD2c,460,397.0,384.0,411.0,0.0,0.0,0.0,124.0,105.0,142.0,0.0,0.0,0.0
2874,ARD3,460,398.0,383.0,411.0,1.0,0.0,4.0,125.0,107.0,144.0,0.0,0.0,1.0
2874,CJ,460,331.0,313.0,349.04999999999995,1.0,0.0,3.0,164.0,144.0,185.0,0.0,0.0,2.0
2874,CJ2,460,398.0,382.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0
2874,CJ3,460,398.0,385.0,412.0,1.0,0.0,3.0,125.0,107.0,143.0,0.0,0.0,1.0
2874,FWC,460,398.0,383.0,412.0,0.0,0.0,1.0,123.0,106.0,143.0,0.0,0.0,0.0
2874,FWC2,460,398.0,384.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0
2874,FWC3,460,398.0,382.95000000000005,411.0,0.0,0.0,1.0,125.0,106.0,142.0,0.0,0.0,0.0
2874,JLB,460,396.0,381.0,410.0,0.0,0.0,2.0,128.0,109.0,147.0,0.0,0.0,1.0
2874,JLB2c,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0
2874,JLB3,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
2874,LKB,460,398.0,383.95,412.0,0.0,0.0,0.0,124.0,106.95,145.0,0.0,0.0,0.0
2874,LKB2,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
2874,LKB3,460,398.0,381.95000000000005,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
2874,Tbon2,460,398.0,383.0,411.0,1.0,0.0,4.0,124.0,105.95,144.0,0.0,0.0,1.0
2874,Tbon3,460,398.0,383.0,411.04999999999995,3.0,0.0,7.0,125.0,108.0,144.0,0.0,0.0,2.0
5071,ARD2c,460,398.0,383.95,412.04999999999995,0.0,0.0,2.0,124.0,105.95,143.0,0.0,0.0,1.0
5071,ARD3,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,107.0,143.0,0.0,0.0,1.0
5071,CJ,460,331.0,311.0,348.0,0.0,0.0,1.0,164.0,143.95,185.0,0.0,0.0,1.0
5071,CJ2,460,398.0,384.0,412.0,0.0,0.0,2.0,124.0,105.0,143.04999999999995,0.0,0.0,1.0
5071,CJ3,460,398.0,383.0,411.04999999999995,0.0,0.0,2.0,125.0,107.0,145.0,0.0,0.0,1.0
5071,FWC,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,105.0,143.0,0.0,0.0,1.0
5071,FWC2,460,398.0,383.0,411.0,0.0,0.0,2.0,125.0,107.0,143.04999999999995,0.0,0.0,1.0
5071,FWC3,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,106.0,142.0,0.0,0.0,0.0
5071,JLB,460,395.0,380.0,410.0,5.0,1.0,10.0,127.0,108.0,147.0,1.0,0.0,3.0
5071,JLB2c,460,398.0,383.0,411.0,2.0,0.0,5.0,125.0,106.0,142.04999999999995,0.0,0.0,2.0
5071,JLB3,460,398.0,384.0,412.0,9.0,3.0,15.0,124.0,106.0,142.0,1.0,0.0,4.0
5071,LKB,460,398.0,382.95000000000005,411.0,0.0,0.0,0.0,125.0,106.95,145.0,0.0,0.0,0.0
5071,LKB2,460,398.0,383.0,413.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
5071,LKB3,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,105.0,143.0,0.0,0.0,0.0
5071,Tbon2,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,105.0,144.0,0.0,0.0,2.0
5071,Tbon3,460,398.0,383.0,412.0,2.0,0.0,5.0,125.0,105.0,143.04999999999995,0.0,0.0,2.0
5072,ARD2c,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
5072,ARD3,460,397.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
5072,CJ,460,331.0,311.0,350.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0
5072,CJ2,460,397.0,381.0,411.0,0.0,0.0,0.0,123.0,104.0,143.0,0.0,0.0,0.0
5072,CJ3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
5072,FWC,460,397.0,383.0,411.0,0.0,0.0,3.0,124.0,105.0,143.0,0.0,0.0,1.0
5072,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999995,0.0,0.0,0.0
5072,FWC3,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
5072,JLB,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,109.95,147.0,0.0,0.0,1.0
5072,JLB2c,460,397.0,384.0,413.0,0.0,0.0,0.0,125.0,106.0,144.04999999999995,0.0,0.0,0.0
5072,JLB3,460,398.0,383.0,411.0,2.0,0.0,5.0,124.0,107.0,144.0,0.0,0.0,1.0
5072,LKB,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999995,0.0,0.0,0.0
5072,LKB2,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.95,144.0,0.0,0.0,0.0
5072,LKB3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
5072,Tbon2,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
5072,Tbon3,460,397.0,383.0,412.04999999999995,0.0,0.0,0.0,124.0,108.0,144.0,0.0,0.0,0.0
6510,ARD2c,460,397.0,383.0,412.0,0.0,0.0,0.0,124.0,105.95,143.0,0.0,0.0,0.0
6510,ARD3,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,108.0,144.0,0.0,0.0,1.0
6510,CJ,460,331.0,311.95,348.04999999999995,0.0,0.0,1.0,164.0,142.0,183.0,0.0,0.0,0.0
6510,CJ2,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
6510,CJ3,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,106.0,145.0,0.0,0.0,0.0
6510,FWC,460,398.0,382.95000000000005,411.0,0.0,0.0,1.0,125.0,107.0,143.0,0.0,0.0,0.0
6510,FWC2,460,398.0,383.0,412.04999999999995,0.0,0.0,1.0,124.0,105.0,143.0,0.0,0.0,1.0
6510,FWC3,460,398.0,382.0,412.04999999999995,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0
6510,JLB,460,396.0,380.0,410.0,0.0,0.0,1.0,127.0,108.0,145.0,0.0,0.0,0.0
6510,JLB2c,460,398.0,384.0,412.0,2.0,0.0,4.0,124.0,105.0,143.0,0.0,0.0,1.0
6510,JLB3,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,106.0,142.0,0.0,0.0,0.0
6510,LKB,460,398.0,381.0,411.0,0.0,0.0,1.0,124.0,105.0,144.0,0.0,0.0,0.0
6510,LKB2,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
6510,LKB3,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
6510,Tbon2,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
6510,Tbon3,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,105.0,144.0,0.0,0.0,1.0
2931,ARD2c,460,398.0,384.0,413.0,3.0,0.0,7.0,125.0,107.0,143.0,0.0,0.0,2.0
2931,ARD3,460,398.0,384.0,413.0,0.0,0.0,1.0,124.0,106.95,142.0,0.0,0.0,0.0
2931,CJ,460,330.0,310.0,349.0,0.0,0.0,0.0,163.0,144.0,185.0,0.0,0.0,0.0
2931,CJ2,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
2931,CJ3,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.04999999999995,0.0,0.0,0.0
2931,FWC,460,397.0,384.0,411.0,1.0,0.0,4.0,125.0,106.0,143.0,0.0,0.0,1.0
2931,FWC2,460,398.0,382.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0
2931,FWC3,460,398.0,382.0,411.0,0.0,0.0,1.0,124.0,107.0,144.0,0.0,0.0,0.0
2931,JLB,460,395.0,379.0,409.0,0.0,0.0,0.0,127.0,107.0,146.0,0.0,0.0,0.0
2931,JLB2c,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,142.0,0.0,0.0,0.0
2931,JLB3,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,105.95,144.0,0.0,0.0,0.0
2931,LKB,460,398.0,384.0,411.0,0.0,0.0,1.0,124.0,107.0,143.0,0.0,0.0,0.0
2931,LKB2,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,107.0,144.0,0.0,0.0,1.0
2931,LKB3,460,398.0,382.0,412.0,0.0,0.0,1.0,125.0,107.95,144.04999999999995,0.0,0.0,0.0
2931,Tbon2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
2931,Tbon3,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0
6547,ARD2c,460,398.0,383.0,413.0,10.0,4.950000000000003,17.0,125.0,106.95,142.0,1.0,0.0,4.0
6547,ARD3,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,107.0,143.04999999999995,0.0,0.0,1.0
6547,CJ,460,331.0,311.0,349.0,0.0,0.0,0.0,164.0,144.95,183.0,0.0,0.0,0.0
6547,CJ2,460,398.0,384.95,411.0,0.0,0.0,0.0,124.0,106.0,142.04999999999995,0.0,0.0,0.0
6547,CJ3,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
6547,FWC,460,398.0,383.95,411.0,1.0,0.0,5.0,124.0,106.0,142.0,0.0,0.0,2.0
6547,FWC2,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,104.95,143.0,0.0,0.0,0.0
6547,FWC3,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,106.0,140.04999999999995,0.0,0.0,0.0
6547,JLB,460,396.0,379.0,410.0,0.0,0.0,1.0,126.0,108.0,145.0,0.0,0.0,1.0
6547,JLB2c,460,398.0,383.95,412.0,0.0,0.0,1.0,125.0,105.0,143.0,0.0,0.0,0.0
6547,JLB3,460,397.0,382.0,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
6547,LKB,460,398.0,383.0,411.0,1.0,0.0,3.0,125.0,105.95,143.04999999999995,0.0,0.0,1.0
6547,LKB2,460,398.0,384.0,411.0,0.0,0.0,2.0,125.0,105.0,143.0,0.0,0.0,1.0
6547,LKB3,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,105.0,143.0,0.0,0.0,0.0
6547,Tbon2,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,107.0,144.04999999999995,0.0,0.0,0.0
6547,Tbon3,460,397.0,383.0,412.0,0.0,0.0,0.0,125.0,106.95,142.04999999999995,0.0,0.0,0.0
5500,ARD2c,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,105.0,145.0,0.0,0.0,0.0
5500,ARD3,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
5500,CJ,460,331.0,310.0,349.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0
5500,CJ2,460,398.0,384.0,411.0,2.0,0.0,6.0,124.0,106.0,144.04999999999995,0.0,0.0,2.0
5500,CJ3,460,398.0,383.95,411.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
5500,FWC,460,398.0,382.95000000000005,413.0,0.0,0.0,0.0,125.0,105.95,143.0,0.0,0.0,0.0
5500,FWC2,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0
5500,FWC3,460,398.0,384.0,411.0,0.0,0.0,1.0,124.0,105.95,143.0,0.0,0.0,0.0
5500,JLB,460,395.0,381.0,410.0,0.0,0.0,0.0,127.0,108.95,146.0,0.0,0.0,0.0
5500,JLB2c,460,398.0,383.0,413.0,0.0,0.0,1.0,124.0,107.0,143.0,0.0,0.0,0.0
5500,JLB3,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
5500,LKB,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
5500,LKB2,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
5500,LKB3,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
5500,Tbon2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
5500,Tbon3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
6730,ARD2c,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,143.04999999999995,0.0,0.0,0.0
6730,ARD3,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
6730,CJ,460,330.0,312.0,349.0,0.0,0.0,0.0,164.0,143.0,185.0,0.0,0.0,0.0
6730,CJ2,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,106.0,145.0,0.0,0.0,0.0
6730,CJ3,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,141.0,0.0,0.0,1.0
6730,FWC,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.95,141.0,0.0,0.0,0.0
6730,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,145.04999999999995,0.0,0.0,0.0
6730,FWC3,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
6730,JLB,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0
6730,JLB2c,460,398.0,383.0,413.0,0.0,0.0,0.0,125.0,106.95,144.0,0.0,0.0,0.0
6730,JLB3,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,105.95,145.0,0.0,0.0,0.0
6730,LKB,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,142.0,0.0,0.0,0.0
6730,LKB2,460,398.0,384.0,412.04999999999995,0.0,0.0,0.0,124.0,106.0,141.0,0.0,0.0,0.0
6730,LKB3,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,107.0,143.0999999999999,0.0,0.0,0.0
6730,Tbon2,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
6730,Tbon3,460,397.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
3572,ARD2c,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0
3572,ARD3,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,108.0,142.0,0.0,0.0,0.0
3572,CJ,460,330.0,311.0,350.0,0.0,0.0,0.0,165.0,145.0,184.0,0.0,0.0,0.0
3572,CJ2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,142.0,0.0,0.0,0.0
3572,CJ3,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
3572,FWC,460,398.0,383.95,412.0,3.0,0.0,7.0,124.0,107.0,143.0,0.0,0.0,2.0
3572,FWC2,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,107.0,143.04999999999995,0.0,0.0,0.0
3572,FWC3,460,398.0,384.0,412.0,0.0,0.0,0.0,125.0,106.0,145.0,0.0,0.0,0.0
3572,JLB,460,396.0,379.0,409.0,0.0,0.0,0.0,127.0,108.0,145.0,0.0,0.0,0.0
3572,JLB2c,460,398.0,382.95000000000005,411.0,0.0,0.0,0.0,125.0,106.0,145.0,0.0,0.0,0.0
3572,JLB3,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
3572,LKB,460,398.0,382.0,411.0,0.0,0.0,0.0,124.0,106.0,144.04999999999995,0.0,0.0,0.0
3572,LKB2,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
3572,LKB3,460,398.0,384.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
3572,Tbon2,460,398.0,383.95,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
3572,Tbon3,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
6665,ARD2c,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.95,141.0,0.0,0.0,0.0
6665,ARD3,460,398.0,384.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
6665,CJ,460,331.0,311.95,350.0,0.0,0.0,0.0,164.0,142.0,184.0,0.0,0.0,0.0
6665,CJ2,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,142.04999999999995,0.0,0.0,0.0
6665,CJ3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,104.0,142.0,0.0,0.0,0.0
6665,FWC,460,398.0,383.0,412.0,0.0,0.0,3.0,125.0,106.0,142.0,0.0,0.0,1.0
6665,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
6665,FWC3,460,397.0,383.0,411.0,0.0,0.0,0.049999999999954525,124.0,106.0,143.0,0.0,0.0,0.0
6665,JLB,460,395.0,380.0,411.0,0.0,0.0,0.0,127.0,109.0,147.0,0.0,0.0,0.0
6665,JLB2c,460,397.0,383.0,412.0,0.0,0.0,1.0,124.0,105.0,143.04999999999995,0.0,0.0,0.0
6665,JLB3,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,105.0,144.0,0.0,0.0,0.0
6665,LKB,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,145.0,0.0,0.0,0.0
6665,LKB2,460,398.0,383.0,413.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
6665,LKB3,460,398.0,384.0,411.0,0.0,0.0,0.0,124.0,107.0,142.04999999999995,0.0,0.0,0.0
6665,Tbon2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
6665,Tbon3,460,398.0,382.0,411.0,0.0,0.0,0.0,125.0,107.0,142.0,0.0,0.0,0.0
7629,ARD2c,460,398.0,382.0,412.0,116.0,97.0,134.0,124.0,106.0,143.0,21.0,12.0,30.049999999999955
7629,ARD3,460,398.0,383.0,412.0,45.0,33.0,58.0,125.0,108.0,144.0,7.0,2.0,12.0
7629,CJ,460,331.0,313.0,348.04999999999995,0.0,0.0,0.0,165.0,143.0,184.04999999999995,0.0,0.0,0.0
7629,CJ2,460,398.0,384.95,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
7629,CJ3,460,397.0,383.0,411.04999999999995,0.0,0.0,2.0,124.0,106.95,144.0,0.0,0.0,1.0
7629,FWC,460,398.0,383.95,412.0,75.0,61.0,92.0,125.0,106.0,142.0,12.0,6.0,19.0
7629,FWC2,460,398.0,382.0,412.0,10.0,4.0,16.0,124.0,106.0,144.0,1.0,0.0,4.0
7629,FWC3,460,398.0,383.0,412.0,17.0,9.950000000000003,25.0,125.0,105.0,143.0,2.0,0.0,6.0
7629,JLB,460,396.0,381.0,409.0,0.0,0.0,1.0,127.0,109.95,147.0,0.0,0.0,1.0
7629,JLB2c,460,398.0,382.0,412.0,4.0,1.0,8.0,124.0,106.0,144.04999999999995,0.0,0.0,2.0499999999999545
7629,JLB3,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.95,143.0,0.0,0.0,1.0
7629,LKB,460,398.0,383.0,412.0,43.0,31.0,55.0,125.0,106.0,143.0,6.0,2.0,12.0
7629,LKB2,460,398.0,384.0,412.04999999999995,69.0,55.0,84.0,124.0,107.0,143.0,11.0,5.0,18.0
7629,LKB3,460,398.0,383.0,412.0,48.0,36.0,61.0,124.0,106.0,144.0,7.0,2.0,13.0
7629,Tbon2,460,398.0,383.0,412.0,1.0,0.0,5.0,124.0,107.0,142.0,0.0,0.0,2.0
7629,Tbon3,460,397.0,382.0,411.04999999999995,9.0,4.0,16.0,124.0,105.0,143.0,1.0,0.0,4.0
7471,ARD2c,460,398.0,384.0,412.0,1.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0
7471,ARD3,460,398.0,383.0,412.0,90.0,75.0,108.0,125.0,106.0,144.0,15.0,8.0,23.0
7471,CJ,460,332.0,313.0,349.04999999999995,16.0,8.0,23.0,165.0,146.0,184.0,4.0,1.0,9.0
7471,CJ2,460,398.0,383.0,411.0,34.0,23.950000000000003,45.0,125.0,105.0,143.0,5.0,1.0,9.049999999999955
7471,CJ3,460,398.0,384.0,411.0,6.0,2.0,10.0,124.0,105.95,144.0,1.0,0.0,3.0
7471,FWC,460,398.0,383.0,411.0,23.0,14.0,33.0,125.0,107.0,143.0,3.0,0.0,7.0
7471,FWC2,460,398.0,382.0,411.0,16.0,9.0,25.0,125.0,107.0,143.04999999999995,2.0,0.0,5.0
7471,FWC3,460,398.0,382.0,412.0,58.0,44.0,72.0,125.0,107.0,144.0,9.0,4.0,15.0
7471,JLB,460,395.0,380.0,409.04999999999995,39.0,28.0,52.0,127.0,109.0,148.0,6.0,2.0,11.0
7471,JLB2c,460,398.0,383.0,412.0,71.0,56.0,86.0,125.0,106.0,142.0,11.0,5.0,18.0
7471,JLB3,460,398.0,382.95000000000005,412.0,33.0,22.0,44.0,124.0,106.0,144.0,5.0,1.0,10.0
7471,LKB,460,398.0,383.0,412.0,40.0,29.0,52.0,124.0,107.0,143.0,6.0,2.0,11.0
