ID,Site,cell_counts_per_ml,rel_abund,num_wells_inoculated,num_isolates,cells_per_well,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high,within_estimates,deviance,p_value
1389,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1389,ARD3,9520000.0,0.00172,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1389,CJ,8920000.0,0.003392375,460,0,1.27,460,331.0,312.0,350.0,2.0,0.0,5.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
1389,CJ2,7730000.0,0.001209155,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
1389,CJ3,2720000.0,0.00297,460,2,2.0,460,398.0,383.0,412.0,3.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1389,FWC,6303128.794,0.0024894270000000002,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1389,FWC2,610000.0,0.01332994,460,0,2.0,460,398.0,383.0,412.0,12.0,6.0,19.0,124.0,106.0,143.0,1.0,0.0,5.0,yes,,
1389,FWC3,25500000.0,0.005739796,460,0,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,124.0,106.0,144.0,1.0,0.0,3.0,yes,,
1389,JLB,11000000.0,0.01825799,460,0,1.96,460,395.0,380.0,409.0,16.0,9.0,24.0,127.0,109.0,146.0,2.0,0.0,6.0,yes,,
1389,JLB2c,3925000.0,0.000505,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
1389,JLB3,14454000.0,0.010914051999999999,460,0,2.0,460,398.0,383.0,412.0,10.0,4.0,16.0,125.0,106.0,143.0,1.0,0.0,4.0,yes,,
1389,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1389,LKB2,10508460.0,8.37e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1389,LKB3,25500000.0,0.000138858,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1389,Tbon2,28600000.0,0.0016311379999999999,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1389,Tbon3,18200000.0,0.003210766,460,5,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,125.0,106.0,143.0,0.0,0.0,2.0,no,3.0,0.00020002000200020003
6693,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6693,ARD3,9520000.0,0.001108187,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6693,CJ,8920000.0,0.0018100000000000002,460,0,1.27,460,331.0,312.0,349.0,1.0,0.0,3.0,164.0,145.0,184.0,0.0,0.0,2.0,yes,,
6693,CJ2,7730000.0,0.003253203,460,0,2.0,460,398.0,383.0,411.0,3.0,0.0,7.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
6693,CJ3,2720000.0,0.000621399,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6693,FWC,6303128.794,0.001589634,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6693,FWC2,610000.0,0.011834696,460,0,2.0,460,398.0,383.0,412.0,11.0,5.0,18.0,125.0,106.0,144.0,1.0,0.0,4.0,yes,,
6693,FWC3,25500000.0,0.00255102,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
6693,JLB,11000000.0,0.004529114,460,0,1.96,460,395.0,380.0,410.0,4.0,1.0,8.0,127.0,108.0,146.0,0.0,0.0,2.0,yes,,
6693,JLB2c,3925000.0,0.00067376,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6693,JLB3,14454000.0,0.002641433,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
6693,LKB,11700000.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6693,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6693,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6693,Tbon2,28600000.0,0.001040553,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6693,Tbon3,18200000.0,0.001340146,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
7241,ARD2c,1640000.0,0.000147,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7241,ARD3,9520000.0,0.034159856,460,0,2.0,460,398.0,383.0,412.0,30.0,20.0,42.0,124.0,106.0,143.0,4.0,1.0,9.0,no,-1.0,0.012601260126012601
7241,CJ,8920000.0,0.0067,460,0,1.27,460,331.0,311.0,350.0,4.0,1.0,8.0,164.0,144.0,184.0,1.0,0.0,4.0,yes,,
7241,CJ2,7730000.0,0.015,460,2,2.0,460,398.0,383.0,412.0,13.0,7.0,21.0,124.0,106.0,143.0,2.0,0.0,5.0,yes,,
7241,CJ3,2720000.0,0.001722969,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
7241,FWC,6303128.794,0.0368,460,0,2.0,460,398.0,383.0,412.0,33.0,22.0,44.0,125.0,106.0,143.0,5.0,1.0,9.0,no,-1.0,0.008600860086008601
7241,FWC2,610000.0,0.00913,460,2,2.0,460,398.0,383.0,411.0,8.0,3.0,14.0,124.0,106.0,144.0,1.0,0.0,4.0,yes,,
7241,FWC3,25500000.0,0.015,460,0,2.0,460,398.0,383.0,412.0,13.0,7.0,21.0,124.0,106.0,144.0,2.0,0.0,5.0,yes,,
7241,JLB,11000000.0,0.051462055,460,0,1.96,460,395.0,380.0,410.0,44.0,32.0,57.0,127.0,109.0,146.0,7.0,2.0,12.0,no,-2.0,0.0009000900090009
7241,JLB2c,3925000.0,0.028662867,460,2,2.0,460,398.0,383.0,412.0,26.0,16.0,36.0,124.0,106.0,144.0,4.0,1.0,8.0,yes,,
7241,JLB3,14454000.0,0.025630606,460,0,2.0,460,398.0,383.0,412.0,23.0,14.0,33.0,125.0,106.0,144.0,3.0,0.0,7.0,yes,,
7241,LKB,11700000.0,0.01975226,460,0,2.0,460,398.0,383.0,412.0,18.0,10.0,26.0,124.0,106.0,143.0,2.0,0.0,6.0,yes,,
7241,LKB2,10508460.0,0.0112,460,2,2.0,460,398.0,383.0,412.0,10.0,5.0,17.0,124.0,106.0,143.0,1.0,0.0,4.0,yes,,
7241,LKB3,25500000.0,0.0227,460,0,2.0,460,398.0,383.0,412.0,20.0,12.0,29.0,124.0,106.0,143.0,3.0,0.0,7.0,yes,,
7241,Tbon2,28600000.0,0.013780303,460,0,2.0,460,398.0,383.0,412.0,12.0,6.0,20.0,124.0,106.0,144.0,2.0,0.0,5.0,yes,,
7241,Tbon3,18200000.0,0.008599269,460,0,2.0,460,398.0,383.0,412.0,8.0,3.0,14.0,124.0,107.0,144.0,1.0,0.0,4.0,yes,,
1505,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1505,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1505,CJ,8920000.0,0.00197,460,1,1.27,460,331.0,312.0,350.0,1.0,0.0,4.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
1505,CJ2,7730000.0,0.0030804659999999996,460,0,2.0,460,398.0,383.0,411.0,3.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1505,CJ3,2720000.0,0.005366625,460,1,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,124.0,106.0,143.0,0.0,0.0,3.0,yes,,
1505,FWC,6303128.794,0.000329924,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1505,FWC2,610000.0,0.002195145,460,2,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1505,FWC3,25500000.0,0.00238465,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,125.0,106.0,143.04999999999927,0.0,0.0,2.0,yes,,
1505,JLB,11000000.0,0.000962437,460,0,1.96,460,395.0,380.0,409.0,1.0,0.0,3.0,127.0,109.0,146.0,0.0,0.0,1.0,yes,,
1505,JLB2c,3925000.0,0.0010387130000000001,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1505,JLB3,14454000.0,0.002380192,460,0,2.0,460,398.0,383.0,411.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1505,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1505,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1505,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1505,Tbon2,28600000.0,0.000647,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1505,Tbon3,18200000.0,0.003071167,460,1,2.0,460,398.0,383.0,411.0,3.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1623,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1623,CJ,8920000.0,0.000333676,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
1623,CJ2,7730000.0,0.00048942,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1623,CJ3,2720000.0,0.000706135,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
1623,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,FWC2,610000.0,3.18e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,FWC3,25500000.0,0.000526841,460,2,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,no,1.0,0.0023002300230023
1623,JLB,11000000.0,8.49e-05,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,1.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
1623,JLB2c,3925000.0,0.00014036700000000002,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,JLB3,14454000.0,0.000435401,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1623,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
1623,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1623,Tbon2,28600000.0,0.000224985,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1623,Tbon3,18200000.0,0.000418796,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
3580,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,CJ,8920000.0,5.56e-05,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
3580,CJ2,7730000.0,2.8800000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,CJ3,2720000.0,0.00011298200000000001,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,no,1.0,0.015101510151015102
3580,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,FWC2,610000.0,0.00038199999999999996,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
3580,FWC3,25500000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,382.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,JLB,11000000.0,0.000254763,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
3580,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,JLB3,14454000.0,0.001103016,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
3580,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0,yes,,
3580,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3580,Tbon2,28600000.0,2.8100000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3580,Tbon3,18200000.0,0.000279,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
3581,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
3581,CJ,8920000.0,8.340000000000001e-05,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
3581,CJ2,7730000.0,0.000143947,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
3581,CJ3,2720000.0,0.000621399,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
3581,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
3581,FWC2,610000.0,0.000127255,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,FWC3,25500000.0,8.32e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,JLB,11000000.0,8.49e-05,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
3581,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
3581,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3581,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3581,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3581,Tbon3,18200000.0,0.000391,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
5579,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
5579,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5579,CJ,8920000.0,0.000389289,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,2.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
5579,CJ2,7730000.0,0.000518209,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5579,CJ3,2720000.0,0.00177946,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5579,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,FWC2,610000.0,0.000477205,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.04999999999927,0.0,0.0,1.0,yes,,
5579,FWC3,25500000.0,0.00122,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
5579,JLB,11000000.0,2.8300000000000003e-05,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
5579,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,JLB3,14454000.0,5.8099999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,Tbon2,28600000.0,5.6200000000000004e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5579,Tbon3,18200000.0,0.000530474,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5595,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5595,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5595,CJ,8920000.0,0.000111225,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,145.0,184.0,0.0,0.0,0.0,yes,,
5595,CJ2,7730000.0,0.00034500000000000004,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5595,CJ3,2720000.0,0.002231386,460,1,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5595,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5595,FWC2,610000.0,0.000477205,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5595,FWC3,25500000.0,0.00016637099999999998,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5595,JLB,11000000.0,0.000226456,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,1.0,127.0,109.0,146.0,0.0,0.0,1.0,yes,,
5595,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5595,JLB3,14454000.0,0.0005809999999999999,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
5595,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5595,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5595,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5595,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5595,Tbon3,18200000.0,0.000335036,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6780,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,CJ,8920000.0,0.000612,460,0,1.27,460,331.0,311.0,350.0,0.0,0.0,2.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
6780,CJ2,7730000.0,0.000316683,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6780,CJ3,2720000.0,0.003050503,460,1,2.0,460,398.0,383.0,412.0,3.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
6780,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,FWC2,610000.0,0.001272548,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
6780,FWC3,25500000.0,0.000610027,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6780,JLB,11000000.0,8.49e-05,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,1.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
6780,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0,yes,,
6780,JLB3,14454000.0,0.000552,460,0,2.0,460,398.0,382.95,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6780,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
6780,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6780,Tbon3,18200000.0,0.00019543799999999998,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6781,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6781,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,CJ,8920000.0,0.00030587,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
6781,CJ2,7730000.0,0.000172736,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,CJ3,2720000.0,0.0008473619999999999,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
