ID,Site,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high
6665,LKB3,460,398.0,382.45000000000005,409.0,0.0,0.0,0.0,125.0,107.45,143.55,0.0,0.0,0.0
6665,Tbon2,460,398.0,383.45,411.0,0.0,0.0,0.0,122.0,103.45,140.0,0.0,0.0,0.0
6665,Tbon3,460,396.0,383.45,408.0,0.0,0.0,1.0,124.0,110.44999999999999,142.0,0.0,0.0,0.0
7629,ARD2c,460,398.0,385.0,414.2,116.0,98.0,130.55,124.0,106.45,139.55,21.0,12.0,30.099999999999994
7629,ARD3,460,398.0,386.9,411.0,46.0,36.0,55.55,124.0,109.45,139.55,7.0,3.0,12.0
7629,CJ,460,330.0,314.9,351.55,0.0,0.0,0.0,163.0,145.0,185.0,0.0,0.0,0.0
7629,CJ2,460,398.0,382.9,410.0,0.0,0.0,0.5499999999999972,123.0,104.45,141.64999999999998,0.0,0.0,0.0
7629,CJ3,460,398.0,387.0,413.29999999999995,0.0,0.0,2.0,125.0,108.0,144.1,0.0,0.0,0.0
7629,FWC,460,399.0,383.0,410.54999999999995,76.0,62.0,92.0,124.0,105.0,143.1,13.0,6.45,18.549999999999997
7629,FWC2,460,397.0,386.0,412.0,9.0,4.0,15.0,126.0,107.0,142.55,1.0,0.0,3.0
7629,FWC3,460,400.0,385.9,411.0,17.0,11.0,25.0,126.0,108.0,145.0,2.0,0.0,6.0
7629,JLB,460,396.0,382.45000000000005,410.54999999999995,0.0,0.0,1.0,127.0,107.9,151.0,0.0,0.0,0.5499999999999972
7629,JLB2c,460,399.0,383.45,411.55,4.0,0.4500000000000002,7.549999999999997,125.0,108.25,143.1,0.0,0.0,2.0
7629,JLB3,460,397.0,383.45,411.0,0.0,0.0,2.0,126.0,113.44999999999999,144.55,0.0,0.0,1.0
7629,LKB,460,397.0,379.79999999999995,410.54999999999995,43.0,33.45,55.64999999999999,124.0,109.45,140.29999999999998,6.0,3.0,11.099999999999994
7629,LKB2,460,399.0,381.9,413.1,69.0,52.0,86.1,124.0,105.0,141.64999999999998,11.0,5.45,18.549999999999997
7629,LKB3,460,399.0,385.45000000000005,410.0,48.0,35.45,61.0,127.0,105.44999999999999,140.55,7.0,3.0,13.549999999999997
7629,Tbon2,460,398.0,382.45000000000005,408.0,1.0,0.0,4.0,125.0,106.45,140.1,0.0,0.0,1.0
7629,Tbon3,460,399.0,386.45,412.55,9.0,4.45,15.0,126.0,107.45,141.1,1.0,0.0,4.0
7471,ARD2c,460,398.0,384.45,410.0,1.0,0.0,3.0,125.0,105.9,144.55,0.0,0.0,1.0
7471,ARD3,460,399.0,383.45,413.0,91.0,73.9,110.1,124.0,107.45,144.64999999999998,15.0,9.0,22.549999999999997
7471,CJ,460,331.0,311.8,349.0,16.0,8.0,24.549999999999997,165.0,145.0,186.75,4.0,1.0,8.549999999999997
7471,CJ2,460,397.0,385.9,410.0,33.0,25.0,45.0,125.0,106.0,141.0,5.0,1.4500000000000002,9.0
7471,CJ3,460,398.0,383.35,410.0,5.0,2.0,11.549999999999997,124.0,105.25,142.55,1.0,0.0,2.0
7471,FWC,460,399.0,382.45000000000005,411.55,22.0,13.0,31.099999999999994,124.0,110.0,143.0,3.0,0.0,7.0
7471,FWC2,460,397.0,386.0,411.1,17.0,9.0,25.0,125.0,104.9,143.55,2.0,0.0,5.549999999999997
7471,FWC3,460,398.0,383.45,409.0,56.0,44.45,69.55,123.0,107.9,140.1,8.0,3.9000000000000004,15.0
7471,JLB,460,396.0,382.45000000000005,408.55,41.0,29.450000000000003,50.0,126.0,105.44999999999999,150.1,6.0,2.0,11.549999999999997
7471,JLB2c,460,399.0,385.0,409.0,71.0,57.45,82.0,125.0,107.9,144.55,12.0,5.45,19.099999999999994
7471,JLB3,460,399.0,383.0,410.0,33.0,24.0,47.099999999999994,125.0,106.35,143.55,5.0,2.0,9.0
7471,LKB,460,398.0,381.45,409.54999999999995,40.0,30.45,52.55,125.0,107.0,139.55,6.0,2.0,10.549999999999997
7471,LKB2,460,397.0,380.9,411.55,32.0,22.0,45.0,125.0,107.25,141.55,4.0,1.0,10.0
7471,LKB3,460,398.0,385.45000000000005,413.65,74.0,57.0,88.55,125.0,109.0,143.0,11.0,6.0,20.0
7471,Tbon2,460,397.0,385.45000000000005,413.1,39.0,27.0,50.0,125.0,103.45,143.0,5.0,1.0,9.549999999999997
7471,Tbon3,460,398.0,383.35,411.0,33.0,24.0,44.55,123.0,104.25,144.64999999999998,5.0,1.0,9.099999999999994
4667,ARD2c,460,396.0,383.25,410.54999999999995,0.0,0.0,0.0,125.0,109.9,143.0,0.0,0.0,0.0
4667,ARD3,460,397.0,383.9,411.0,0.0,0.0,1.0,125.0,108.0,145.0,0.0,0.0,1.0
4667,CJ,460,330.0,311.0,349.54999999999995,2.0,1.0,6.549999999999997,164.0,144.8,180.1,1.0,0.0,3.0
4667,CJ2,460,397.0,383.9,412.0,6.0,1.4500000000000002,9.549999999999997,125.0,105.9,141.55,0.0,0.0,3.0
4667,CJ3,460,396.0,384.0,410.0,3.0,0.0,6.0,123.0,106.0,145.0,0.0,0.0,1.0
4667,FWC,460,399.0,387.0,412.55,0.0,0.0,2.0,126.0,105.44999999999999,143.55,0.0,0.0,0.0
4667,FWC2,460,397.0,385.0,410.09999999999997,1.0,0.0,3.549999999999997,125.0,103.35,143.55,0.0,0.0,1.0
4667,FWC3,460,397.0,380.9,410.54999999999995,3.0,0.0,6.549999999999997,123.0,105.44999999999999,144.0,0.0,0.0,2.0
4667,JLB,460,396.0,383.45,410.0,5.0,1.0,9.549999999999997,129.0,108.44999999999999,142.1,1.0,0.0,2.549999999999997
4667,JLB2c,460,399.0,381.0,410.09999999999997,0.0,0.0,0.0,123.0,107.45,143.1,0.0,0.0,0.0
4667,JLB3,460,398.0,383.9,412.0,5.0,1.4500000000000002,9.549999999999997,124.0,106.35,141.1,0.0,0.0,2.0
4667,LKB,460,397.0,382.45000000000005,409.0,0.0,0.0,0.0,125.0,107.35,142.64999999999998,0.0,0.0,0.0
4667,LKB2,460,399.0,381.8,412.0,0.0,0.0,0.0,127.0,109.45,142.1,0.0,0.0,0.0
4667,LKB3,460,396.0,384.0,410.54999999999995,0.0,0.0,0.5499999999999972,124.0,111.45,143.64999999999998,0.0,0.0,0.0
4667,Tbon2,460,398.0,388.0,413.2,5.0,1.0,9.549999999999997,125.0,111.45,139.55,0.0,0.0,2.0
4667,Tbon3,460,399.0,383.0,411.0,3.0,0.0,6.0,123.0,102.0,141.2,0.0,0.0,1.0
4672,ARD2c,460,397.0,386.0,410.09999999999997,0.0,0.0,0.0,124.0,105.9,139.55,0.0,0.0,0.0
4672,ARD3,460,398.0,380.0,410.09999999999997,0.0,0.0,0.0,123.0,109.0,141.55,0.0,0.0,0.0
4672,CJ,460,331.0,309.9,344.1,2.0,0.0,4.549999999999997,163.0,141.0,186.59999999999997,0.0,0.0,2.0
4672,CJ2,460,398.0,386.45,411.55,2.0,0.0,5.0,125.0,105.0,141.55,0.0,0.0,1.5499999999999972
4672,CJ3,460,398.0,381.9,413.0,6.0,2.0,11.549999999999997,124.0,104.0,142.64999999999998,1.0,0.0,3.0
4672,FWC,460,397.0,385.0,410.0,0.0,0.0,1.0,124.0,107.45,145.2,0.0,0.0,0.0
4672,FWC2,460,398.0,386.9,413.54999999999995,3.0,0.0,7.0,126.0,108.0,143.1,0.0,0.0,2.0
4672,FWC3,460,398.0,383.0,408.0,3.0,0.4500000000000002,8.0,126.0,111.45,145.0,0.0,0.0,3.0
4672,JLB,460,396.0,382.0,409.54999999999995,1.0,0.0,4.0,126.0,107.69999999999999,146.55,0.0,0.0,1.0
4672,JLB2c,460,399.0,386.45,411.0,0.0,0.0,1.0,126.0,105.9,141.0,0.0,0.0,0.0
4672,JLB3,460,396.0,384.0,408.1,0.0,0.0,0.0,122.0,106.45,143.2,0.0,0.0,0.0
4672,LKB,460,397.0,381.9,413.54999999999995,0.0,0.0,0.0,123.0,107.0,144.55,0.0,0.0,0.0
4672,LKB2,460,398.0,382.0,411.55,0.0,0.0,1.0,128.0,109.0,139.0,0.0,0.0,0.0
4672,LKB3,460,399.0,384.9,412.1,0.0,0.0,0.0,127.0,110.44999999999999,145.64999999999998,0.0,0.0,0.0
4672,Tbon2,460,397.0,381.45,410.0,0.0,0.0,2.0,123.0,106.45,140.0,0.0,0.0,1.0
4672,Tbon3,460,398.0,383.45,410.54999999999995,2.0,0.0,6.0,125.0,107.9,141.55,0.0,0.0,2.0
1106,ARD2c,460,398.0,386.35,411.75,0.0,0.0,0.0,124.0,110.0,145.64999999999998,0.0,0.0,0.0
1106,ARD3,460,399.0,383.45,410.54999999999995,0.0,0.0,1.0,125.0,108.44999999999999,141.55,0.0,0.0,0.0
1106,CJ,460,330.0,312.0,346.54999999999995,2.0,0.0,5.0,163.0,147.45,179.0,0.0,0.0,3.0
1106,CJ2,460,396.0,384.45,411.55,4.0,1.0,10.0,126.0,105.9,146.55,0.0,0.0,2.0
1106,CJ3,460,397.0,385.0,411.55,1.0,0.0,4.0,125.0,111.45,140.55,0.0,0.0,1.0
1106,FWC,460,400.0,384.45,412.55,0.0,0.0,3.0,124.0,109.0,146.0,0.0,0.0,1.0
1106,FWC2,460,397.0,380.0,409.0,5.0,2.0,10.549999999999997,128.0,107.45,145.55,1.0,0.0,2.549999999999997
1106,FWC3,460,398.0,383.0,410.54999999999995,3.0,0.0,7.0,125.0,105.0,141.1,0.0,0.0,2.0
1106,JLB,460,395.0,380.0,413.54999999999995,1.0,0.0,3.549999999999997,127.0,111.0,143.55,0.0,0.0,1.0
1106,JLB2c,460,399.0,384.45,410.0,0.0,0.0,2.0,124.0,109.0,143.0,0.0,0.0,1.0
1106,JLB3,460,397.0,382.9,412.0,2.0,0.0,6.0,125.0,104.0,142.55,0.0,0.0,2.0
1106,LKB,460,397.0,383.45,412.0,0.0,0.0,0.0,123.0,107.45,143.1,0.0,0.0,0.0
1106,LKB2,460,398.0,381.9,410.54999999999995,0.0,0.0,0.0,122.0,107.0,141.55,0.0,0.0,0.0
1106,LKB3,460,398.0,382.9,415.1,0.0,0.0,0.0,126.0,107.0,145.55,0.0,0.0,0.0
1106,Tbon2,460,398.0,384.45,412.1,1.0,0.0,3.0,124.0,108.9,140.55,0.0,0.0,1.0
1106,Tbon3,460,398.0,384.45,410.0,2.0,0.0,4.549999999999997,123.0,103.45,144.2,0.0,0.0,1.0
5222,ARD2c,460,398.0,387.0,412.55,0.0,0.0,0.0,124.0,107.0,143.55,0.0,0.0,0.0
5222,ARD3,460,398.0,382.0,411.55,0.0,0.0,0.0,124.0,112.45,140.64999999999998,0.0,0.0,0.0
5222,CJ,460,332.0,313.45000000000005,351.65,0.0,0.0,2.0,163.0,142.8,182.55,0.0,0.0,1.0
5222,CJ2,460,399.0,381.9,409.54999999999995,0.0,0.0,2.0,123.0,107.35,143.55,0.0,0.0,1.0
5222,CJ3,460,398.0,380.8,411.0,1.0,0.0,2.0,124.0,104.45,141.0,0.0,0.0,1.0
5222,FWC,460,399.0,384.45,413.0,0.0,0.0,0.0,123.0,105.35,143.64999999999998,0.0,0.0,0.0
5222,FWC2,460,398.0,380.9,407.0,5.0,1.0,9.549999999999997,125.0,106.0,145.0,1.0,0.0,2.0
5222,FWC3,460,396.0,381.9,412.65,1.0,0.0,2.0,125.0,107.25,143.1,0.0,0.0,0.5499999999999972
5222,JLB,460,394.0,379.35,409.1,0.0,0.0,1.0,125.0,109.9,144.0,0.0,0.0,0.0
5222,JLB2c,460,396.0,382.35,412.55,0.0,0.0,0.0,123.0,106.35,144.1,0.0,0.0,0.0
5222,JLB3,460,397.0,383.45,414.0,0.0,0.0,0.0,124.0,107.35,144.55,0.0,0.0,0.0
5222,LKB,460,398.0,383.45,412.0,0.0,0.0,0.0,125.0,104.45,141.0,0.0,0.0,0.0
5222,LKB2,460,398.0,386.0,414.0,0.0,0.0,0.0,126.0,107.0,146.0,0.0,0.0,0.0
5222,LKB3,460,398.0,383.45,411.0,0.0,0.0,0.0,122.0,104.45,142.55,0.0,0.0,0.0
5222,Tbon2,460,398.0,384.0,413.0,0.0,0.0,1.0,124.0,107.9,144.55,0.0,0.0,0.0
5222,Tbon3,460,399.0,385.45000000000005,412.0,0.0,0.0,3.0,125.0,108.0,144.55,0.0,0.0,1.0
5297,ARD2c,460,398.0,385.0,411.0,0.0,0.0,0.0,123.0,105.9,146.0,0.0,0.0,0.0
5297,ARD3,460,397.0,384.0,411.0,0.0,0.0,0.0,124.0,103.0,145.64999999999998,0.0,0.0,0.0
5297,CJ,460,332.0,314.0,349.54999999999995,2.0,0.0,6.0,165.0,145.45,181.64999999999998,1.0,0.0,2.0
5297,CJ2,460,398.0,381.45,414.54999999999995,2.0,0.0,5.0,125.0,104.45,143.2,0.0,0.0,1.0
5297,CJ3,460,398.0,382.45000000000005,410.0,5.0,2.0,11.0,124.0,106.45,142.55,1.0,0.0,3.549999999999997
5297,FWC,460,398.0,386.0,410.0,0.0,0.0,0.0,125.0,104.0,145.55,0.0,0.0,0.0
5297,FWC2,460,397.0,382.9,408.55,0.0,0.0,0.0,123.0,108.44999999999999,138.55,0.0,0.0,0.0
5297,FWC3,460,399.0,382.45000000000005,409.0,2.0,0.0,5.549999999999997,125.0,106.8,144.55,0.0,0.0,1.0
5297,JLB,460,396.0,381.45,408.0,0.0,0.0,0.0,128.0,113.0,144.55,0.0,0.0,0.0
5297,JLB2c,460,400.0,384.9,411.0,0.0,0.0,0.0,121.0,107.0,144.55,0.0,0.0,0.0
5297,JLB3,460,397.0,384.9,413.54999999999995,0.0,0.0,0.0,123.0,103.9,140.75,0.0,0.0,0.0
5297,LKB,460,398.0,385.0,413.0,0.0,0.0,0.0,122.0,108.44999999999999,147.2,0.0,0.0,0.0
5297,LKB2,460,397.0,385.0,411.55,0.0,0.0,0.0,125.0,103.35,142.0,0.0,0.0,0.0
5297,LKB3,460,399.0,385.9,409.54999999999995,0.0,0.0,0.0,125.0,107.9,142.64999999999998,0.0,0.0,0.0
5297,Tbon2,460,397.0,384.0,409.54999999999995,1.0,0.0,3.0,124.0,108.44999999999999,143.64999999999998,0.0,0.0,1.0
5297,Tbon3,460,397.0,386.45,411.1,1.0,0.0,4.0,123.0,105.35,139.55,0.0,0.0,1.0
1291,ARD2c,460,399.0,377.45000000000005,410.0,1.0,0.0,3.549999999999997,124.0,108.0,143.2,0.0,0.0,1.0
1291,ARD3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,103.35,140.55,0.0,0.0,0.0
1291,CJ,460,329.0,311.0,349.1,0.0,0.0,0.0,161.0,142.9,182.0,0.0,0.0,0.0
1291,CJ2,460,398.0,383.45,411.0,0.0,0.0,0.0,125.0,104.45,140.0,0.0,0.0,0.0
1291,CJ3,460,398.0,385.0,411.1,0.0,0.0,0.0,123.0,105.0,141.1,0.0,0.0,0.0
1291,FWC,460,397.0,381.9,409.0,1.0,0.0,4.0,123.0,106.45,142.2,0.0,0.0,1.0
1291,FWC2,460,398.0,381.0,408.55,0.0,0.0,1.0,127.0,105.44999999999999,142.55,0.0,0.0,0.5499999999999972
1291,FWC3,460,399.0,386.0,411.55,0.0,0.0,0.0,123.0,103.0,144.0,0.0,0.0,0.0
1291,JLB,460,395.0,381.8,407.55,0.0,0.0,0.0,127.0,108.44999999999999,143.1,0.0,0.0,0.0
1291,JLB2c,460,396.0,385.45000000000005,409.54999999999995,0.0,0.0,0.0,124.0,106.0,139.1,0.0,0.0,0.0
1291,JLB3,460,396.0,382.45000000000005,409.0,0.0,0.0,0.0,125.0,104.0,142.55,0.0,0.0,0.0
1291,LKB,460,398.0,382.45000000000005,414.09999999999997,0.0,0.0,0.0,123.0,109.45,141.64999999999998,0.0,0.0,0.0
1291,LKB2,460,397.0,382.9,409.0,0.0,0.0,0.0,125.0,104.0,142.55,0.0,0.0,0.0
1291,LKB3,460,397.0,384.0,409.0,1.0,0.0,3.549999999999997,124.0,108.25,144.55,0.0,0.0,1.0
1291,Tbon2,460,396.0,385.45000000000005,410.0,0.0,0.0,0.0,123.0,103.0,141.55,0.0,0.0,0.0
1291,Tbon3,460,397.0,381.45,410.09999999999997,0.0,0.0,0.0,124.0,102.9,139.0,0.0,0.0,0.0
7249,ARD2c,460,399.0,382.45000000000005,413.54999999999995,5.0,2.0,10.099999999999994,122.0,106.9,139.55,1.0,0.0,3.549999999999997
7249,ARD3,460,398.0,381.45,412.2,0.0,0.0,1.0,126.0,106.45,143.64999999999998,0.0,0.0,0.0
7249,CJ,460,331.0,310.79999999999995,349.54999999999995,0.0,0.0,0.0,163.0,144.45,186.1,0.0,0.0,0.0
7249,CJ2,460,399.0,381.9,411.55,0.0,0.0,0.0,127.0,109.45,144.0,0.0,0.0,0.0
7249,CJ3,460,399.0,384.9,412.1,0.0,0.0,0.0,124.0,108.0,144.55,0.0,0.0,0.0
7249,FWC,460,398.0,383.45,413.0,2.0,0.0,5.0,123.0,110.44999999999999,144.0,0.0,0.0,2.0
7249,FWC2,460,397.0,381.9,412.0,0.0,0.0,0.0,127.0,109.45,141.55,0.0,0.0,0.0
7249,FWC3,460,399.0,387.45000000000005,413.54999999999995,0.0,0.0,1.0,125.0,109.45,139.55,0.0,0.0,1.0
7249,JLB,460,396.0,382.0,412.2,0.0,0.0,0.0,126.0,109.9,145.0,0.0,0.0,0.0
7249,JLB2c,460,397.0,385.0,414.09999999999997,0.0,0.0,1.0,123.0,108.0,138.1,0.0,0.0,0.0
7249,JLB3,460,398.0,381.9,409.0,0.0,0.0,0.0,127.0,105.35,141.55,0.0,0.0,0.0
7249,LKB,460,397.0,385.0,412.0,2.0,0.0,4.0,124.0,107.45,144.1,0.0,0.0,1.5499999999999972
7249,LKB2,460,398.0,383.0,412.1,2.0,0.0,5.0,125.0,109.9,139.55,0.0,0.0,1.0
7249,LKB3,460,399.0,383.9,411.1,3.0,1.0,6.0,124.0,106.9,147.55,0.0,0.0,2.0
7249,Tbon2,460,398.0,385.9,411.55,0.0,0.0,1.0,124.0,105.44999999999999,142.1,0.0,0.0,0.0
7249,Tbon3,460,398.0,382.9,411.0,0.0,0.0,1.0,124.0,104.0,140.55,0.0,0.0,0.0
2816,ARD2c,460,398.0,384.45,413.0,0.0,0.0,1.0,122.0,106.45,141.2,0.0,0.0,0.0
2816,ARD3,460,396.0,380.0,412.0,0.0,0.0,2.0,122.0,105.9,137.1,0.0,0.0,1.0
2816,CJ,460,329.0,311.9,350.54999999999995,0.0,0.0,0.0,163.0,146.0,185.55,0.0,0.0,0.0
2816,CJ2,460,398.0,381.35,410.54999999999995,0.0,0.0,0.0,125.0,106.35,142.55,0.0,0.0,0.0
2816,CJ3,460,398.0,387.0,413.1,0.0,0.0,0.0,124.0,104.45,145.0,0.0,0.0,0.0
2816,FWC,460,398.0,382.35,414.0,0.0,0.0,1.0,127.0,105.80000000000001,141.0,0.0,0.0,0.0
2816,FWC2,460,398.0,387.0,410.0,0.0,0.0,0.0,123.0,102.6,146.0,0.0,0.0,0.0
2816,FWC3,460,398.0,382.45000000000005,411.55,0.0,0.0,2.0,124.0,109.8,140.1,0.0,0.0,1.0
2816,JLB,460,395.0,379.45,408.55,0.0,0.0,0.0,124.0,110.0,144.55,0.0,0.0,0.0
2816,JLB2c,460,399.0,385.0,411.55,0.0,0.0,2.549999999999997,126.0,106.45,140.55,0.0,0.0,1.0
2816,JLB3,460,398.0,384.0,413.54999999999995,0.0,0.0,0.0,123.0,105.80000000000001,142.55,0.0,0.0,0.0
2816,LKB,460,398.0,381.45,409.54999999999995,1.0,0.0,3.0,122.0,105.44999999999999,137.0,0.0,0.0,1.0
2816,LKB2,460,399.0,386.0,411.55,1.0,0.0,2.0,124.0,107.0,141.0,0.0,0.0,1.0
2816,LKB3,460,399.0,386.0,411.0,0.0,0.0,0.0,125.0,108.44999999999999,143.55,0.0,0.0,0.0
2816,Tbon2,460,399.0,383.45,410.65,0.0,0.0,0.5499999999999972,124.0,107.45,139.2,0.0,0.0,0.0
2816,Tbon3,460,398.0,386.9,412.0,0.0,0.0,0.0,126.0,105.80000000000001,145.55,0.0,0.0,0.0
2736,ARD2c,460,399.0,386.45,410.54999999999995,0.0,0.0,0.0,124.0,107.45,144.55,0.0,0.0,0.0
2736,ARD3,460,399.0,382.0,410.54999999999995,1.0,0.0,3.0,123.0,110.44999999999999,139.55,0.0,0.0,1.0
2736,CJ,460,330.0,311.45000000000005,345.0,0.0,0.0,0.0,165.0,145.89999999999998,187.1,0.0,0.0,0.0
2736,CJ2,460,398.0,382.9,411.55,0.0,0.0,0.0,122.0,106.45,140.0,0.0,0.0,0.0
2736,CJ3,460,398.0,386.45,412.0,0.0,0.0,0.0,127.0,107.45,140.55,0.0,0.0,0.0
2736,FWC,460,397.0,386.0,409.54999999999995,0.0,0.0,0.0,125.0,101.9,143.55,0.0,0.0,0.0
2736,FWC2,460,397.0,383.45,409.0,0.0,0.0,0.0,123.0,103.0,143.0,0.0,0.0,0.0
2736,FWC3,460,397.0,382.45000000000005,409.0,0.0,0.0,0.0,124.0,106.0,139.64999999999998,0.0,0.0,0.0
2736,JLB,460,396.0,384.45,411.55,17.0,10.45,25.0,127.0,111.45,147.55,2.0,0.0,5.0
2736,JLB2c,460,397.0,383.45,410.54999999999995,0.0,0.0,0.0,122.0,104.45,139.55,0.0,0.0,0.0
2736,JLB3,460,398.0,386.45,413.54999999999995,6.0,1.0,10.0,127.0,106.0,142.1,1.0,0.0,3.0
2736,LKB,460,399.0,385.8,413.0,0.0,0.0,0.0,124.0,110.0,146.0,0.0,0.0,0.0
2736,LKB2,460,399.0,387.0,410.0,0.0,0.0,1.0,125.0,109.0,140.0,0.0,0.0,0.0
2736,LKB3,460,399.0,387.9,412.2,0.0,0.0,0.5499999999999972,125.0,109.8,142.1,0.0,0.0,0.0
2736,Tbon2,460,398.0,385.0,412.55,0.0,0.0,0.0,126.0,105.25,142.1,0.0,0.0,0.0
2736,Tbon3,460,396.0,383.9,411.0,0.0,0.0,0.0,124.0,102.44999999999999,144.1,0.0,0.0,0.0
5447,ARD2c,460,399.0,387.0,409.1,2.0,0.0,5.549999999999997,125.0,110.44999999999999,148.0,0.0,0.0,2.0
5447,ARD3,460,399.0,384.0,410.0,1.0,0.0,3.0,125.0,101.45,143.0,0.0,0.0,1.0
5447,CJ,460,329.0,313.45000000000005,350.2,0.0,0.0,0.0,162.0,141.8,185.1,0.0,0.0,0.0
5447,CJ2,460,399.0,383.45,411.55,0.0,0.0,0.5499999999999972,125.0,107.45,142.0,0.0,0.0,0.0
5447,CJ3,460,398.0,385.45000000000005,412.55,0.0,0.0,0.0,124.0,103.9,147.55,0.0,0.0,0.0
5447,FWC,460,399.0,383.8,412.0,1.0,0.0,3.0,123.0,106.45,143.0,0.0,0.0,1.0
5447,FWC2,460,397.0,382.35,408.0,0.0,0.0,1.0,123.0,106.45,143.0,0.0,0.0,0.0
5447,FWC3,460,398.0,382.45000000000005,410.54999999999995,0.0,0.0,1.5499999999999972,124.0,106.45,137.64999999999998,0.0,0.0,1.0
5447,JLB,460,396.0,383.45,410.65,0.0,0.0,0.0,128.0,112.0,145.0,0.0,0.0,0.0
5447,JLB2c,460,398.0,383.35,411.1,0.0,0.0,1.5499999999999972,125.0,107.45,142.55,0.0,0.0,1.0
5447,JLB3,460,399.0,381.0,409.54999999999995,1.0,0.0,2.0,121.0,105.44999999999999,147.1,0.0,0.0,1.0
5447,LKB,460,399.0,382.45000000000005,411.55,0.0,0.0,2.549999999999997,125.0,105.0,142.0,0.0,0.0,1.0
5447,LKB2,460,398.0,383.35,409.54999999999995,2.0,0.0,4.549999999999997,124.0,109.0,146.1,0.0,0.0,1.0
5447,LKB3,460,397.0,384.0,409.0,0.0,0.0,3.0,124.0,110.44999999999999,143.1,0.0,0.0,1.0
5447,Tbon2,460,398.0,385.0,411.55,0.0,0.0,1.0,125.0,107.9,141.55,0.0,0.0,0.0
5447,Tbon3,460,398.0,381.8,410.09999999999997,0.0,0.0,1.0,124.0,111.45,148.55,0.0,0.0,0.0
4212,ARD2c,460,397.0,384.0,410.54999999999995,0.0,0.0,0.0,123.0,108.44999999999999,141.55,0.0,0.0,0.0
4212,ARD3,460,398.0,385.9,412.0,0.0,0.0,0.0,124.0,109.45,140.64999999999998,0.0,0.0,0.0
4212,CJ,460,330.0,311.9,348.75,0.0,0.0,0.0,162.0,144.45,183.1,0.0,0.0,0.0
4212,CJ2,460,399.0,384.9,411.55,0.0,0.0,0.0,125.0,107.35,145.2,0.0,0.0,0.0
4212,CJ3,460,400.0,385.0,409.54999999999995,0.0,0.0,0.0,125.0,110.44999999999999,146.75,0.0,0.0,0.0
4212,FWC,460,398.0,386.45,410.0,0.0,0.0,0.0,124.0,108.44999999999999,142.1,0.0,0.0,0.0
4212,FWC2,460,398.0,384.45,410.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
4212,FWC3,460,398.0,388.0,410.0,0.0,0.0,0.0,123.0,106.9,142.1,0.0,0.0,0.0
4212,JLB,460,392.0,379.45,406.0,0.0,0.0,2.0,127.0,110.0,147.0,0.0,0.0,1.0
4212,JLB2c,460,397.0,382.0,411.55,0.0,0.0,0.0,123.0,105.9,140.55,0.0,0.0,0.0
4212,JLB3,460,398.0,388.0,413.0,2.0,0.0,7.549999999999997,124.0,103.45,142.75,0.0,0.0,1.5499999999999972
4212,LKB,460,398.0,382.45000000000005,411.55,0.0,0.0,0.0,125.0,111.45,147.39999999999998,0.0,0.0,0.0
4212,LKB2,460,398.0,380.45000000000005,415.55,0.0,0.0,0.0,125.0,109.0,140.0,0.0,0.0,0.0
4212,LKB3,460,399.0,380.9,411.55,0.0,0.0,0.0,123.0,106.0,141.0,0.0,0.0,0.0
4212,Tbon2,460,397.0,384.45,409.54999999999995,0.0,0.0,0.0,125.0,105.35,140.0,0.0,0.0,0.0
4212,Tbon3,460,399.0,381.9,414.0,0.0,0.0,0.0,123.0,105.35,139.0,0.0,0.0,0.0
3242,ARD2c,460,399.0,386.0,412.0,0.0,0.0,0.0,125.0,107.9,146.75,0.0,0.0,0.0
3242,ARD3,460,399.0,385.45000000000005,411.0,0.0,0.0,0.0,126.0,104.45,141.0,0.0,0.0,0.0
3242,CJ,460,331.0,312.45,346.54999999999995,0.0,0.0,0.0,161.0,144.9,178.55,0.0,0.0,0.0
3242,CJ2,460,396.0,384.35,414.85,0.0,0.0,1.0,126.0,108.44999999999999,143.55,0.0,0.0,0.0
3242,CJ3,460,397.0,384.45,412.0,0.0,0.0,0.0,126.0,103.45,140.55,0.0,0.0,0.0
3242,FWC,460,398.0,380.45000000000005,413.1,0.0,0.0,2.0,124.0,108.0,136.0,0.0,0.0,0.5499999999999972
3242,FWC2,460,397.0,386.45,412.1,0.0,0.0,0.0,124.0,111.0,139.55,0.0,0.0,0.0
3242,FWC3,460,399.0,385.0,412.0,0.0,0.0,1.0,124.0,109.45,143.55,0.0,0.0,0.0
3242,JLB,460,396.0,380.45000000000005,407.55,0.0,0.0,0.0,128.0,106.9,145.55,0.0,0.0,0.0
3242,JLB2c,460,398.0,381.45,411.0,1.0,0.0,3.549999999999997,124.0,107.9,145.55,0.0,0.0,1.0
3242,JLB3,460,398.0,383.45,409.0,1.0,0.0,4.0,126.0,110.0,145.95,0.0,0.0,1.0
3242,LKB,460,397.0,384.45,409.0,0.0,0.0,0.0,125.0,109.0,145.64999999999998,0.0,0.0,0.0
3242,LKB2,460,398.0,382.45000000000005,411.55,0.0,0.0,0.0,122.0,106.0,143.0,0.0,0.0,0.0
